"rt","group","age","child.old20","aoa","letter.cnt","llm_freq_log","log_frequency_per_million_hi_kids","log_frequency_per_million_lo_kids","log_frequency_per_million_hi_adults","log_frequency_per_million_lo_adults","log_frequency_per_million_ll_lo","log_frequency_per_million_ll_sh","log_frequency_per_million_ds_lo","log_frequency_per_million_ds_sh","dwds_freq_log","childlex_freq_log","word"
6.29156913955832,"Adults",6,1.8,4,4,4.14068697458177,2.87166599622491,2.99055320809628,4.2272871381342,4.34245391782531,3.14946879296111,3.2602014645918,3.11955662078737,3.52417653266292,3.72347409887844,3.95501460147832,"Film"
6.3279367837292,"Adults",6,1.35,3.77,6,7.37044091759715,6.94892225352129,6.99218837221411,6.72482001124794,6.77841216307643,7.05683366319891,7.11711651825222,6.43661796118499,6.30164018437744,5.3038172146186,5.77072906875333,"finden"
6.28785856016178,"Adults",6,1.5,2.58,6,1.74539248348346,2.11996550691339,1.93207302085448,2.70320907465126,2.67148681544435,1.19103238408662,1.99405141531397,5.91948316822573,4.33190088398562,3.81069877743503,5.36505351457395,"Finger"
6.29341927884648,"Adults",6,1,3.64,5,4.59361861992886,4.02034650058401,4.08050743402127,2.87026315931443,3.01070253801131,3.9636211063264,5.145819383391,3.7967399503583,4.17744434699127,2.81313067755272,3.97305089622792,"Fisch"
6.36818718635049,"Adults",6,1.6,5.04,7,3.34333601649182,3.50751536097911,3.42155161820961,3.74252162103808,3.75068101825535,3.41724449829609,3.59210400552295,2.77763972461792,3.42474263567473,3.22159213236243,1.36911862455248,"Fischer"
6.47850964220857,"Adults",6,3.5,6.56,8,-0.711343289337847,-1.09389777613127,-1.20342119507467,-1.99727129114116,-1.27975690313708,-2.33532814052954,-1.97624049823815,0.611765677165778,-0.0229747616223141,0.104360015324243,0.0815504114381681,"Flamingo"
6.30627528694802,"Adults",6,1.85,3.29,7,4.06497515284607,3.70292529407966,3.74736298749273,3.40540609073112,3.35981470956834,2.74607622445492,4.41232090730748,3.86772317693851,4.2906965533873,3.13909641586186,4.2361906326584,"Flasche"
6.37842618365159,"Adults",6,1.85,4.23,5,2.28438898421614,2.24719568146118,2.16387463491181,1.80939119862916,1.81128555022123,1.47133434924078,1.97500322034328,3.40156652828668,3.54856798578708,2.36273901581379,3.58529328748359,"Fleck"
6.29341927884648,"Adults",6,2.05,4.12,7,3.72343391072156,3.64120357944885,3.66411325538092,3.58997736725909,3.73420618105185,2.44379535258199,4.08054351499048,4.78272828618005,3.39709110434422,3.6834899568295,3.79174485434304,"Fleisch"
6.32435896238131,"Adults",6,2,7.08,5,0.587939694792414,2.7694600573156,2.82955442077114,2.42156931665544,2.39654376876999,1.3282335056001,2.39320735422887,0.0239790122636594,0.110556631002209,2.0509134580653,0.641297854986399,"Fleiß"
6.30991827822652,"Adults",6,1.6,4.12,6,-0.423661216886066,0.633323171959216,-0.51027401451472,-0.387833378707056,-0.363466171262927,-1.6421809599696,-0.589946137118257,1.33231183191384,0.803703811562154,1.6440325571986,2.69317767589074,"Fliege"
6.30444880242198,"Adults",6,1.65,3.54,7,5.50659259917702,5.32691115287482,5.37979041815153,4.30534768460375,4.36037554444266,3.91077862495202,5.56172216153006,4.61707661701748,5.48177588553391,2.63282365485974,4.56139768451172,"fliegen"
6.32435896238131,"Adults",6,1.65,6.04,7,4.30814162003539,3.73541546150412,3.84276508328591,3.91623171449711,4.03344907590471,2.1864604365195,2.78593343655961,4.24935183689216,3.78685730290928,2.05001273098902,3.07696004944884,"fliehen"
6.3578422665081,"Adults",6,1.7,5.08,7,1.02325776605026,1.76113461531959,1.80649571347128,2.37217656132586,2.26120242090023,1.92735173651177,1.80794913568011,3.66681452787619,1.39841091930885,2.07994141672149,1.78604710807711,"fließen"
6.35262939631957,"Adults",6,1.8,4.77,5,1.32553863792319,1.2810079784424,1.45583884185811,1.13822292478799,-0.586609722577136,-0.389417991474228,0.588708859223389,3.5265288881861,2.32157453047076,1.3827882217906,2.43261839901626,"Flöte"
6.3491389913798,"Adults",6,2.95,4.32,8,3.73130796715247,2.64674361254126,2.82701956516796,1.89454900696947,2.96873833891228,2.32811095358253,2.91410862998361,1.63341692469776,2.80179971378804,2.82441000221841,3.21125752478853,"Flugzeug"
6.3456363608286,"Adults",6,2.5,4.83,7,0.269485963673879,-0.870754224817058,-1.06988980245014,0.893100466755008,0.424991189101344,-0.725890228095441,-1.2830933176782,1.76444518710416,0.228339666658592,1.4080558529014,1.46761432900591,"flüssig"
6.34035930372775,"Adults",6,1.75,4.08,8,2.5967636692583,2.79792252197936,2.7199655690038,2.70320907465126,2.3578292565893,0.555043617366623,2.5346190082787,5.93124640057089,3.94731715192981,1.28093384546206,2.42069404273857,"flüstern"
6.33682573114644,"Adults",6,1.75,6,6,5.20485877326959,4.73944990287958,4.68387260451108,4.69232797803781,4.56378751389428,4.21002151980488,3.89305641489563,5.13355425421482,4.07612040335838,3.95812384231081,4.22237099709742,"folgen"
6.39359075395063,"Adults",6,1.55,5.31,4,3.63678179366035,3.74039803284858,3.6574980162622,4.20323788290153,4.25363258559044,3.41087505001061,3.10516386674632,4.65676436528472,3.85416098480539,5.37907212834316,3.53517408304249,"Form"
6.3297209055227,"Adults",6,1.75,3.92,4,2.62086122083736,2.16899493415371,2.09769272803051,2.19238345088527,2.23178853569394,2.24963933814103,2.35449284204818,4.10827323863226,4.07136980059979,1.79225934426971,4.31893744089662,"Foto"
6.3279367837292,"Adults",6,1.5,3.64,6,4.58697407721019,3.55289408454764,3.43546004825574,3.35458684233491,3.31029964504096,4.58039530810177,3.92365685534434,4.71072918524417,4.03500215642891,4.05376559372418,5.10591589535781,"fragen"
6.26909628370626,"Adults",6,1.35,3.32,4,6.61687517332989,6.21715359367419,6.25599998774082,6.6700645587048,6.68752327580512,6.0601492922026,6.54334981777781,5.92934086031823,6.80264037350884,6.12920923880914,7.04262890168708,"Frau"
6.38519439899773,"Adults",6,1.85,6.12,5,1.02325776605026,2.6556062997991,2.54776214237543,1.64031486858523,1.76476553458634,-0.949033779409651,1.28185603978333,2.63404880500567,3.6108449153086,1.83081991312865,2.97161489962953,"frech"
6.36475075685191,"Adults",6,1.5,5.17,4,4.91627782435279,4.78558717523901,4.7783537014858,4.66841242664125,4.71045686206925,4.69905978938596,5.09193150214989,4.64107776911702,5.17394249048399,4.58616064411651,4.5642144408469,"frei"
6.31716468674728,"Adults",6,2.4,4.58,7,0.898094623096253,0.815644728753171,0.108765193891503,0.56767806632038,0.106537457982809,0.883547684338659,0.968198480928293,1.69168583282174,3.31938212001691,3.36674395359278,3.68874987063266,"Freitag"
6.30809844150953,"Adults",6,1.9,5,5,-0.0181961087779019,0.633323171959216,0.539548109983958,2.11360257303215,1.89829692721086,-0.0327430475354958,-0.0303303491828342,3.61854778690635,2.32157453047076,3.05992698559599,3.00575203100601,"fremd"
6.36647044773144,"Adults",6,1.8,3.88,7,3.41579109570724,3.184502948697,3.13852721603181,2.45707600511235,2.55969540945623,1.51481946118052,2.65848848999149,3.57646584147204,3.25686176303557,2.08380699918948,3.85398288543127,"fressen"
6.31535800152233,"Adults",6,1.7,4.04,6,5.37239653387931,6.82840860389254,6.78961987268172,6.13602257008148,6.0746054272844,5.71505631253748,5.90871244752167,5.2657260273233,5.36674907124957,4.30928119538898,4.40700669165515,"Freude"
6.33859407820318,"Adults",6,1.6,3.46,6,3.81766553568468,4.23761255777253,4.16920820443792,3.41437476071388,3.54855683416522,5.73557794825828,3.74407127836926,2.72534022521507,2.38782391601196,2.80795586607707,3.91257325879585,"freuen"
6.39692965521615,"Adults",6,2.2,4,8,5.17105016271577,5.05376891653704,5.03741144298354,4.83576044164504,4.85472515080582,4.01206106912647,5.43893461137515,4.18909264537397,5.72414083774026,3.1205129904513,5.3002209183008,"Freundin"
6.33682573114644,"Adults",6,2.3,5.24,10,5.64938331721434,5.47943316784696,5.47186143730474,4.63341209450121,4.62287643026428,4.9273004604447,6.07701065531095,4.49561780562723,5.36740074934367,3.38851732850478,4.62451176913681,"freundlich"
6.34212141872115,"Adults",6,1.7,6.96,7,4.58530602010949,5.42248019406032,5.45788534993385,5.41730159020943,5.4362323602231,4.80591698182095,4.31161806192364,4.24642357711308,3.11871142455476,4.57720271690404,3.26446949645481,"Frieden"
6.46458830368996,"Adults",6,1.8,4.12,7,1.02325776605026,0.540232748893204,0.539548109983958,0.0821702505386792,0.860309260359189,-0.725890228095441,-0.366802585804047,2.44878173798195,1.24999091419057,1.10426296017692,2.00912361043682,"frieren"
6.39692965521615,"Adults",6,1.8,4.68,6,2.37969916402047,3.38343903834694,3.31681338010764,3.55568829378046,3.35010589544138,3.07184363093058,2.89129395221743,4.21211745377212,3.84822624928558,3.06805293513362,3.73188541844312,"frisch"
6.31896811374643,"Adults",6,1.65,4.35,4,5.14277306661891,4.74273877849168,4.72616794831523,3.95076369803949,4.10014045040338,5.47624034881564,5.95288598906865,2.9525025361242,2.91391701190874,3.36266443194537,4.99203432997044,"froh"
6.30809844150953,"Adults",6,1.8,3.46,6,4.01604452937449,4.49615593319659,4.65165072712776,3.48336763220083,3.5877775473185,1.85432660149688,3.82889447067834,2.9788892912974,4.41123762622214,1.27647949511268,3.53120141905785,"Frosch"
6.35088571671474,"Adults",6,1.65,5.72,5,-1.11680839744601,0.1588651923641,-0.51027401451472,0.775317431098624,0.735146117405183,-1.23671585186143,-0.877628209570038,3.67723128873444,0.110556631002209,2.01902783511921,2.62681056735013,"Frost"
6.24997524225948,"Adults",6,1.8,4.88,4,3.88713790849945,4.05794768651651,3.97755946476883,4.03341396912011,4.08153526257234,3.65613640657844,3.55318858927328,3.51135409016687,3.31431881806036,4.01629292660394,4.67127472994451,"früh"
6.33682573114644,"Adults",6,3.75,5.64,8,-1.80995557800596,-2.07472702914299,-1.76303698301009,-1.30412411058121,-1.97290408369703,0.842725689818404,-0.184481029010092,-0.0813815033941669,-0.177125441449572,3.23036951857942,2.25031440292971,"Frühjahr"
6.383506634884,"Adults",6,2.75,4.04,8,4.34064719044032,3.17054111631523,3.13480281694082,2.8930778370806,2.98994054656288,1.5766948648986,1.2018133321098,2.82126034709381,1.9629407220467,2.72109803995147,3.51521051923734,"Frühling"
6.28785856016178,"Adults",6,1.35,4.88,6,4.50901253574048,4.23579712610902,4.20886240860305,4.35535810517841,4.38320357699886,4.64846182472859,3.81981725252722,3.66419329439631,2.09155809986879,3.5491287616755,3.67165285080588,"fühlen"
6.26720054854136,"Adults",6,1.6,6.58,6,4.48899366884999,4.56862858200958,4.63138954198794,5.30387651471488,5.3289182584409,6.32838670354946,5.10462739845263,5.29543892464181,3.96336027677038,4.86469195284587,3.97305089622792,"führen"
6.41345895716736,"Adults",6,1.6,5.38,6,1.7164049466102,2.24719568146118,1.9566141297706,2.34653413071253,2.20148318619861,2.04669849414434,2.31421894291024,3.69520353113887,1.6420330019666,2.37005680810906,2.5343812663874,"füllen"
6.38012253689976,"Adults",6,1.75,5.5,6,-1.80995557800596,-3.1733393178111,-3.14933134412998,-1.99727129114116,-1.97290408369703,-2.33532814052954,-1.2830933176782,1.33231183191384,0.228339666658592,0.279901885132819,1.36911862455248,"Füller"
6.35262939631957,"Adults",6,1.9,5.12,6,0.387268999330262,2.17851881566496,1.74101778409178,3.54399225401727,3.23110260337977,-0.949033779409651,-1.2830933176782,2.26468870153962,1.16660930525152,3.37755338574776,3.36308510893682,"Furcht"
6.27852142416584,"Adults",6,1.3,2.81,3,3.28379462280081,3.39473859360087,3.41452418240215,3.05897451420715,3.03773121039923,2.90111382230041,3.02097177552597,3.72528098637615,4.35905187305157,3.83635073347214,5.1398487596739,"Fuß"
6.28599809450886,"Adults",6,2.6,3.88,7,4.68379826184573,4.40685010013344,4.39817033868499,3.72957645644604,3.82315366706835,4.45138881007554,4.81610392923266,3.27047000416483,4.99335855358858,1.56318452791664,3.93931672257801,"Fußball"
6.35437004079735,"Adults",6,1.7,4.25,6,4.05651247892734,3.51127240985682,3.4518987745989,3.21221486170026,3.22005276719318,1.94133797848651,3.14175331417861,2.58120632363129,3.41101244286283,2.37304355664261,3.33932785986144,"Futter"
6.30078579466324,"Adults",6,1.75,4,7,3.54190255547011,3.44272586732171,3.5214349767159,2.55660560045938,2.66182490453261,2.97293955687166,3.85564197904537,3.63219056331014,2.41314172399625,1.21074978860496,2.97161489962953,"füttern"
6.35610766069589,"Adults",6,1.6,3.2,5,-1.80995557800596,0.227858063851052,-1.06988980245014,-0.205511821913102,-0.874291795028917,-2.33532814052954,-1.2830933176782,2.76481903618886,2.2207698313488,2.45676434384172,2.97161489962953,"Gabel"
6.3456363608286,"Adults",6,1,5.23,4,3.04985682635572,3.33691902271205,3.27553767977541,3.74252162103808,3.8078394320953,3.76946509188544,4.1418566998032,3.83286125877229,3.75796283690957,3.92104220984831,4.68262928714395,"Gang"
6.35088571671474,"Adults",6,1.25,4.04,4,0.135954571049356,0.00471451253684173,-0.153599070575988,-0.387833378707056,-0.586609722577136,-0.389417991474228,-1.2830933176782,1.5925949301775,0.921486847218537,1.80533358925517,2.20648504604008,"Gans"
6.31896811374643,"Adults",6,1.15,3.5,6,5.90695055729243,6.23223883622558,6.2867093079421,5.1674490876307,5.21172506902029,5.87506811457523,6.72842761521284,5.54823601742791,6.68615534743074,3.81366017101124,5.00302371133499,"Garten"
6.39526159811545,"Adults",6,1,6.8,3,2.25048743254046,1.01631542421532,0.657331145640341,1.26082524688033,1.42829329796513,1.19103238408662,0.588708859223389,1.38495556539926,1.16660930525152,2.48081495688474,2.65574438931467,"Gas"
6.31716468674728,"Adults",6,1.1,5.44,4,2.37969916402047,2.96222557327064,2.95322725048359,2.87026315931443,2.83928027167539,2.32811095358253,3.71749164056455,3.33086571445457,3.07454020624162,3.4877114127736,3.1947584509103,"Gast"
6.30444880242198,"Adults",6,2.35,5,7,4.90300062267111,4.29174341858844,4.28669647222187,4.71446910391502,4.66827808604356,4.2313442892737,3.47049687342816,3.74725989309493,3.00784883174295,3.2260103137688,3.85686119429653,"Gebäude"
6.41345895716736,"Adults",6,1,3.5,5,6.05331114600362,5.42118521654146,5.42895694664607,5.52890762220499,5.5740700338195,5.72078151901552,4.81722563434186,5.40064534522267,4.68397811867572,5.44351667354023,5.47085778585023,"geben"
6.3279367837292,"Adults",6,2.85,2.92,10,4.70771569490632,5.02996470898418,5.0368546500961,4.51744139973137,4.51630084762829,3.59691704691847,5.46507989147947,3.57646584147204,5.14344253403328,3.08976891548037,4.48181976642765,"Geburtstag"
6.33505425149806,"Adults",6,2.2,4.54,6,5.12346744772476,5.44369920857485,5.45017888977547,5.70347650337064,5.74489212731655,4.71044843634997,5.37234703268945,5.03594675159369,5.42191361105805,4.53331966387558,4.40369739146392,"Gefahr"
6.33327962813969,"Adults",6,1.9,6.73,6,3.71150533985629,3.43735672690666,3.1892627340732,3.72957645644604,3.65471702999361,2.73984567470429,2.58810769322969,2.19873073374782,2.95836877447958,3.42044429902461,4.05621497567148,"Gegend"
6.39359075395063,"Adults",6,3.2,6.96,9,-1.11680839744601,0.38200874367831,0.251866037532177,1.13822292478799,0.512002566090973,-1.23671585186143,-1.97624049823815,0.55460726332583,0.739165290424583,4.41205862591472,3.12576557943291,"Gegensatz"
6.43615036836943,"Adults",6,3.35,6.8,9,1.62403162647919,2.4287795030686,2.3229393295415,3.03316663025128,2.73662611761531,0.372722060572669,0.103201043441688,2.58120632363129,2.20550235921801,3.90481710517782,3.85971016901038,"Gegenteil"
6.33682573114644,"Adults",6,2.8,4.38,9,5.10179172224572,5.80670699882203,5.79691326520057,6.09741235755766,6.07108034752453,5.40010521197015,5.90229369790221,6.05394285852225,6.70291599896505,3.18316574223412,4.43150125105325,"Geheimnis"
6.30078579466324,"Adults",6,1.15,2.83,5,6.87664277827101,6.45682918510901,6.48496871859053,6.08944662916275,6.08257105806025,6.21858263382186,6.30193379270559,5.92661234566503,5.63998571851363,5.3339161437879,6.41115959147646,"gehen"
6.33505425149806,"Adults",6,1.45,4.42,5,5.71190367419567,5.68531365173739,5.71753231707211,5.67222395986654,5.68011633010716,5.03678988780825,5.80823273749832,5.53336734889164,5.25368110814454,4.57437071443456,4.11545658346619,"Geist"
6.33859407820318,"Adults",6,1.7,3.35,4,2.36443169188968,2.79792252197936,3.44234238787868,3.06532374188581,2.58097280790351,0.66040413302445,1.48949540456158,1.67263763785104,2.78470528042874,2.14558034418388,3.06438885293226,"gelb"
6.29526600143965,"Adults",6,1.6,4.92,4,5.63253714478848,4.48347077366927,4.67990119341361,4.67729010067327,4.80815354223915,3.75144658638277,4.31717878060833,3.34901503296025,4.20698235942813,4.96494033483413,5.33936255057287,"Geld"
6.4118182677099,"Adults",6,1.75,5.88,8,0.492629514988089,1.70946260477527,1.4253796343734,1.49923627032532,1.85573731279207,0.149578509258459,-0.589946137118257,-0.332695931675073,0.429010362120743,2.76272776239291,2.4904448757994,"gelingen"
6.4831073514572,"Adults",6,1.25,6.42,6,1.13448340116048,1.03135330157986,1.08477516046728,2.69407659108799,2.60180689480636,1.69002355020561,0.103201043441688,2.19873073374782,0.739165290424583,4.19828406872448,1.95313987263727,"gelten"
6.35088571671474,"Adults",6,1.85,3.76,6,3.01835815929634,2.63179565110538,2.67371455135304,1.58624764731495,1.24597174117117,-0.0327430475354958,1.01949177531584,2.03888203280592,3.16691352637263,2.31638937397044,3.75116718169292,"gemein"
6.29156913955832,"Adults",6,2,4,6,3.89715468674292,3.42107414193867,3.53528038353795,2.7649026436566,2.69053501041504,2.66188413323457,3.27603292980848,2.3165137694042,2.79328902412013,2.77950226850885,2.82206333877447,"Gemüse"
6.39692965521615,"Adults",6,2.5,8.38,7,-1.11680839744601,-1.38157984858305,-2.05071905546187,-0.898659002473047,-0.363466171262927,-1.6421809599696,-1.2830933176782,0.55460726332583,-1.96888491067763,5.14161677178254,1.58532053901118,"General"
6.35610766069589,"Adults",6,1.8,6.42,8,4.86964360783843,4.79012074882787,4.7703884167946,4.95545735348371,4.91872181335523,4.30192989075492,3.81371967265911,3.85479196226626,1.76878470760574,2.73501664933202,2.62681056735013,"genießen"
6.29894924685594,"Adults",6,1.7,6.27,5,2.81501723527831,2.31145761567955,2.12878331510054,2.7649026436566,2.86337782325445,3.13273200060559,3.27078357392234,3.09667232695378,3.34923508316659,2.55139639105683,2.98539980216043,"Gerät"
6.30991827822652,"Adults",6,2.25,5.04,8,3.39405110907084,1.62245122778564,1.62135328033569,2.90056850880975,2.8062194094145,2.6482784811788,2.31421894291024,1.18712982206934,1.39841091930885,3.75751892983062,3.17225765702785,"Geschäft"
6.48616078894409,"Adults",6,1.8,5.92,9,1.82763058172043,2.93812802169157,2.70574057807245,3.90262606244133,3.84717884665533,3.15360958562714,0.914131259658017,3.23078225589759,2.14198895349568,4.31309179721721,4.60707872808838,"geschehen"
